listing_id,source_listing_id,data_source,split_set,tier_primary,target_rule_min,target_rule_max,model_route,cat__brand_Anita Dongre,cat__brand_Armani,cat__brand_Balenciaga,cat__brand_Burberry,cat__brand_Dolce & Gabbana,cat__brand_Gucci,cat__brand_Louis Vuitton,cat__brand_Manish Malhotra,cat__brand_Prada,cat__brand_Raw Mango,cat__brand_Rohit Bal,cat__brand_Sabyasachi,cat__brand_Tarun Tahiliani,cat__brand_Versace,cat__category_Dress,cat__category_Ethnic Wear,cat__category_Jacket,cat__category_Lehenga,cat__category_Saree,cat__category_Shirt,cat__material_Cotton,cat__material_Leather,cat__material_Linen,cat__material_Polyester,cat__material_Silk,cat__size_L,cat__size_M,cat__size_S,cat__size_XL,cat__size_XS,cat__condition_Like New,cat__condition_New,cat__condition_Used,cat__tier_primary_Tier 5,num__age_months,num__original_price,num__base_min_pct,num__base_max_pct,num__cond_mult,num__age_mult,num__cat_mult,num__mat_mult,num__brand_avg_price_min,num__brand_avg_price_max,num__is_open_ended_brand_price,num__brand_known_in_master
L0325,L0325,manual,train,Tier 5,3600,4600,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,30000.0,0.11,0.14,1.0,1.0,1.05,1.05,35000.0,0.0,1.0,1.0
L0346,L0346,manual,train,Tier 5,2300,2900,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,22000.0,0.11,0.14,0.9,0.9,1.1,1.05,15000.0,90000.0,0.0,1.0
L0347,L0347,manual,val,Tier 5,1500,1900,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,24000.0,0.11,0.14,0.7,0.7,1.1,1.05,10000.0,0.0,1.0,1.0
L0348,L0348,manual,val,Tier 5,3600,4500,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,28000.0,0.11,0.14,1.0,1.0,1.1,1.05,60000.0,0.0,1.0,1.0
L0349,L0349,manual,test,Tier 5,3100,4000,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,32000.0,0.11,0.14,0.9,0.9,1.05,1.05,50000.0,0.0,1.0,1.0
L0350,L0350,manual,train,Tier 5,2000,2600,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,30000.0,0.11,0.14,0.7,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L0371,L0371,manual,train,Tier 5,3000,3900,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,24000.0,0.11,0.14,1.0,1.0,1.1,1.05,15000.0,90000.0,0.0,1.0
L0372,L0372,manual,train,Tier 5,2700,3400,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,26000.0,0.11,0.14,0.9,0.9,1.1,1.05,10000.0,0.0,1.0,1.0
L0373,L0373,manual,train,Tier 5,1800,2300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,29000.0,0.11,0.14,0.7,0.7,1.1,1.05,40000.0,0.0,1.0,1.0
L0374,L0374,manual,train,Tier 5,4200,5400,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,35000.0,0.11,0.14,1.0,1.0,1.05,1.05,80000.0,0.0,1.0,1.0
L0375,L0375,manual,train,Tier 5,2500,3200,tier_split_tier5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,27000.0,0.11,0.14,0.9,0.9,1.05,1.0,40000.0,0.0,1.0,1.0
L0377,L0017,synthetic,val,Tier 5,19200,24400,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,151169.0,0.11,0.14,1.0,1.0,1.1,1.05,60000.0,0.0,1.0,1.0
L0378,L0004,synthetic,train,Tier 5,6600,8400,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,60255.0,0.11,0.14,0.9,1.0,1.05,1.05,50000.0,0.0,1.0,1.0
L0380,L0374,synthetic,train,Tier 5,4200,5300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,34377.0,0.11,0.14,1.0,1.0,1.05,1.05,80000.0,0.0,1.0,1.0
L0396,L0374,synthetic,train,Tier 5,3900,5000,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,40204.0,0.11,0.14,0.9,0.9,1.05,1.05,80000.0,0.0,1.0,1.0
L0398,L0037,synthetic,val,Tier 5,4700,6000,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,66117.0,0.11,0.14,0.7,0.9,1.0,1.03,80000.0,0.0,1.0,1.0
L0399,L0296,synthetic,train,Tier 5,1800,2300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,19798.0,0.11,0.14,0.9,0.8,1.1,1.05,15000.0,90000.0,0.0,1.0
L0401,L0373,synthetic,train,Tier 5,1400,1800,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,27020.0,0.11,0.14,0.7,0.6,1.1,1.05,40000.0,0.0,1.0,1.0
L0402,L0143,synthetic,train,Tier 5,5800,7300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,75472.0,0.11,0.14,0.9,0.7,1.05,1.05,35000.0,0.0,1.0,1.0
L0405,L0375,synthetic,train,Tier 5,1600,2000,tier_split_tier5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,24888.0,0.11,0.14,0.7,0.8,1.05,1.0,40000.0,0.0,1.0,1.0
L0406,L0297,synthetic,val,Tier 5,2400,3000,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,20595.0,0.11,0.14,0.9,1.0,1.1,1.05,10000.0,0.0,1.0,1.0
L0408,L0021,synthetic,train,Tier 5,5100,6500,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,72282.0,0.11,0.14,0.7,0.8,1.1,1.05,40000.0,0.0,1.0,1.0
L0410,L0038,synthetic,val,Tier 5,3100,4000,tier_split_tier5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,52230.0,0.11,0.14,0.7,0.7,1.05,1.05,7000.0,0.0,1.0,1.0
L0411,L0140,synthetic,train,Tier 5,6100,7800,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,80407.0,0.11,0.14,0.7,0.9,1.05,1.05,35000.0,0.0,1.0,1.0
L0415,L0108,synthetic,val,Tier 5,2900,3700,tier_split_tier5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,49579.0,0.11,0.14,0.7,0.7,1.05,1.05,7000.0,0.0,1.0,1.0
L0416,L0080,synthetic,train,Tier 5,1300,1700,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,21370.0,0.11,0.14,0.7,0.7,1.1,1.05,10000.0,0.0,1.0,1.0
L0419,L0180,synthetic,train,Tier 5,12700,16200,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,166168.0,0.11,0.14,0.9,0.7,1.05,1.05,80000.0,0.0,1.0,1.0
L0421,L0177,synthetic,val,Tier 5,10700,13600,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,108846.0,0.11,0.14,0.9,0.9,1.05,1.05,35000.0,0.0,1.0,1.0
L0422,L0296,synthetic,train,Tier 5,2000,2600,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,17609.0,0.11,0.14,0.9,1.0,1.1,1.05,15000.0,90000.0,0.0,1.0
L0426,L0001,synthetic,train,Tier 5,11900,15100,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,93293.0,0.11,0.14,1.0,1.0,1.1,1.05,60000.0,0.0,1.0,1.0
L0427,L0346,synthetic,train,Tier 5,1800,2300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,25061.0,0.11,0.14,0.7,0.8,1.1,1.05,15000.0,90000.0,0.0,1.0
L0430,L0323,synthetic,train,Tier 5,2000,2600,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,25337.0,0.11,0.14,0.9,0.7,1.1,1.05,30000.0,0.0,1.0,1.0
L0438,L0140,synthetic,train,Tier 5,9000,11400,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,91210.0,0.11,0.14,0.9,0.9,1.05,1.05,35000.0,0.0,1.0,1.0
L0452,L0254,synthetic,train,Tier 5,2500,3200,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,24099.0,0.11,0.14,0.9,0.9,1.1,1.05,10000.0,0.0,1.0,1.0
L0463,L0051,synthetic,train,Tier 5,7900,10100,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,91014.0,0.11,0.14,0.9,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L0475,L0097,synthetic,val,Tier 5,5000,6300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,54540.0,0.11,0.14,0.9,0.8,1.1,1.05,60000.0,0.0,1.0,1.0
L0480,L0142,synthetic,train,Tier 5,6500,8300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,79822.0,0.11,0.14,0.9,0.8,1.0,1.03,80000.0,0.0,1.0,1.0
L0481,L0297,synthetic,val,Tier 5,2400,3100,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,23585.0,0.11,0.14,0.9,0.9,1.1,1.05,10000.0,0.0,1.0,1.0
L0496,L0255,synthetic,train,Tier 5,2100,2700,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,26098.0,0.11,0.14,0.9,0.7,1.1,1.05,60000.0,0.0,1.0,1.0
L0497,L0098,synthetic,val,Tier 5,3900,4900,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,54360.0,0.11,0.14,0.7,0.8,1.1,1.05,30000.0,0.0,1.0,1.0
L0498,L0322,synthetic,train,Tier 5,2000,2500,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,24892.0,0.11,0.14,0.7,0.9,1.1,1.05,40000.0,0.0,1.0,1.0
L0500,L0140,synthetic,train,Tier 5,8600,10900,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,98142.0,0.11,0.14,0.9,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L0507,L0373,synthetic,train,Tier 5,2600,3300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,32048.0,0.11,0.14,0.9,0.7,1.1,1.05,40000.0,0.0,1.0,1.0
L0519,L0325,synthetic,train,Tier 5,3400,4300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,34456.0,0.11,0.14,0.9,0.9,1.05,1.05,35000.0,0.0,1.0,1.0
L0528,L0180,synthetic,train,Tier 5,9400,12000,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,158622.0,0.11,0.14,0.7,0.7,1.05,1.05,80000.0,0.0,1.0,1.0
L0537,L0100,synthetic,train,Tier 5,10200,13000,tier_split_tier5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,93595.0,0.11,0.14,0.9,1.0,1.1,1.0,7000.0,0.0,1.0,1.0
L0553,L0260,synthetic,train,Tier 5,2200,2800,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,32709.0,0.11,0.14,0.7,0.8,1.05,1.05,80000.0,0.0,1.0,1.0
L0556,L0123,synthetic,train,Tier 5,4700,6000,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,58451.0,0.11,0.14,0.9,0.7,1.1,1.05,60000.0,0.0,1.0,1.0
L0559,L0265,synthetic,train,Tier 5,3200,4100,tier_split_tier5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,29563.0,0.11,0.14,0.9,1.0,1.05,1.05,70000.0,0.0,1.0,1.0
L0561,L0192,synthetic,train,Tier 5,8000,10100,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,77459.0,0.11,0.14,0.9,0.9,1.1,1.05,40000.0,0.0,1.0,1.0
L0566,L0001,synthetic,train,Tier 5,10600,13500,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,83751.0,0.11,0.14,1.0,1.0,1.1,1.05,60000.0,0.0,1.0,1.0
L0568,L0177,synthetic,val,Tier 5,7000,8900,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,103389.0,0.11,0.14,0.7,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L0574,L0266,synthetic,train,Tier 5,2800,3500,tier_split_tier5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,25237.0,0.11,0.14,0.9,1.0,1.05,1.05,20000.0,0.0,1.0,1.0
L0579,L0348,synthetic,val,Tier 5,3900,4900,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,30409.0,0.11,0.14,1.0,1.0,1.1,1.05,60000.0,0.0,1.0,1.0
L0587,L0038,synthetic,val,Tier 5,2700,3400,tier_split_tier5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,45527.0,0.11,0.14,0.7,0.7,1.05,1.05,7000.0,0.0,1.0,1.0
L0589,L0266,synthetic,train,Tier 5,3800,4900,tier_split_tier5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,31707.0,0.11,0.14,1.0,1.0,1.05,1.05,20000.0,0.0,1.0,1.0
L0593,L0296,synthetic,train,Tier 5,1600,2000,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,19850.0,0.11,0.14,0.7,0.9,1.1,1.05,15000.0,90000.0,0.0,1.0
L0599,L0296,synthetic,train,Tier 5,1600,2100,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,20291.0,0.11,0.14,0.7,0.9,1.1,1.05,15000.0,90000.0,0.0,1.0
L0600,L0255,synthetic,train,Tier 5,1800,2300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,28525.0,0.11,0.14,0.7,0.7,1.1,1.05,60000.0,0.0,1.0,1.0
L0607,L0260,synthetic,train,Tier 5,2300,3000,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,30750.0,0.11,0.14,0.7,0.9,1.05,1.05,80000.0,0.0,1.0,1.0
