listing_id,brand,category,gender,gender_source,gender_conflict_flag,material,size,condition,condition_token,age_months,age_bin_token,older_listing_flag,listing_lifecycle_action,age_policy_override_applied,original_price,provider_price,tier_primary,deviation_M,condition_penalty,age_penalty,deviation_penalty,total_penalty,final_quality_score_0_100,final_listing_decision,decision_label,effective_listing_decision,effective_decision_label,final_reviewer_note
L0122,Libas,Kurta,Unisex,category_derived,0,Cotton,M,Like New,2,4,2,0,active_current_cycle,0,1199,90,Tier 1,50.0,8,4,30,42,58,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -30
L0123,Sabyasachi,Lehenga,Women,category_derived,0,Silk,L,Like New,2,8,3,0,active_current_cycle,0,51999,6400,Tier 5,4.918,8,8,5,21,79,Approve,0,Approve,0,Condition penalty -8; Age penalty -8; Price deviation penalty -5
L0124,Gucci,Jacket,Unisex,category_derived,0,Leather,S,New,1,1,1,0,active_current_cycle,0,61999,10200,Tier 5,6.25,0,0,5,5,95,Approve,0,Approve,0,Price deviation penalty -5
L0125,Max Fashion,Jeans,Unisex,category_derived,0,Denim,M,New,1,3,1,0,active_current_cycle,0,999,70,Tier 1,16.6667,0,0,12,12,88,Approve,0,Approve,0,Price deviation penalty -12
L0126,Reliance Trends,Top,Women,category_derived,0,Cotton,S,Like New,2,6,2,0,active_current_cycle,0,799,50,Tier 1,25.0,8,4,20,32,68,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -20
L0127,Aurelia,Ethnic Wear,Unisex,category_derived,0,Cotton,S,Like New,2,2,1,0,active_current_cycle,0,699,60,Tier 1,50.0,8,0,30,38,62,Review,1,Review,1,Condition penalty -8; Price deviation penalty -30
L0128,Libas,Kurta,Unisex,category_derived,0,Cotton,S,New,1,4,2,0,active_current_cycle,0,899,65,Tier 1,30.0,0,4,20,24,76,Review,1,Review,1,Age penalty -4; Price deviation penalty -20
L0129,Max Fashion,Jeans,Unisex,category_derived,0,Denim,M,Used,3,5,2,0,active_current_cycle,0,799,40,Tier 1,33.3333,18,4,20,42,58,Review,1,Review,1,Condition penalty -18; Age penalty -4; Price deviation penalty -20
L0130,Reliance Trends,Shirt,Unisex,category_derived,0,Cotton,L,New,1,3,1,0,active_current_cycle,0,499,40,Tier 1,33.3333,0,0,20,20,80,Review,1,Review,1,Price deviation penalty -20
L0131,Fabindia,Kurta,Unisex,category_derived,0,Cotton,M,Used,3,7,3,0,active_current_cycle,0,2999,200,Tier 3,33.3333,18,8,20,46,54,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -20
L0132,Suta,Saree,Women,category_derived,0,Linen,M,Like New,2,6,2,0,active_current_cycle,0,3499,320,Tier 3,6.6667,8,4,5,17,83,Approve,0,Approve,0,Condition penalty -8; Age penalty -4; Price deviation penalty -5
L0133,H&M,Dress,Women,category_derived,0,Cotton,S,Like New,2,6,2,0,active_current_cycle,0,1499,120,Tier 2,33.3333,8,4,20,32,68,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -20
L0134,Levi's,Jeans,Unisex,category_derived,0,Denim,M,New,1,2,1,0,active_current_cycle,0,3999,480,Tier 3,37.1429,0,0,30,30,70,Review,1,Review,1,Price deviation penalty -30
L0135,Zara,Jacket,Unisex,category_derived,0,Denim,M,Used,3,8,3,0,active_current_cycle,0,4999,350,Tier 3,40.0,18,8,30,56,44,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -30
L0136,Uniqlo,Jacket,Unisex,category_derived,0,Polyester,M,Like New,2,5,2,0,active_current_cycle,0,1999,170,Tier 2,41.6667,8,4,30,42,58,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -30
L0137,Forever 21,Dress,Women,category_derived,0,Polyester,S,New,1,2,1,0,active_current_cycle,0,1299,140,Tier 2,40.0,0,0,30,30,70,Review,1,Review,1,Price deviation penalty -30
L0138,GAP,Jeans,Unisex,category_derived,0,Denim,M,Used,3,10,4,1,needs_reapproval_or_removal,0,3999,260,Tier 3,36.8421,18,12,30,60,40,Review,1,Review,1,Condition penalty -18; Age penalty -12; Price deviation penalty -30
L0139,FBB,Ethnic Wear,Unisex,category_derived,0,Cotton,L,New,1,4,2,0,active_current_cycle,0,699,60,Tier 1,50.0,0,4,30,34,66,Review,1,Review,1,Age penalty -4; Price deviation penalty -30
L0140,Prada,Dress,Women,category_derived,0,Silk,S,Like New,2,6,2,0,active_current_cycle,0,85999,9800,Tier 5,0.0,8,4,0,12,88,Approve,0,Approve,0,Condition penalty -8; Age penalty -4
L0141,Highlander,Top,Women,category_derived,0,Cotton,XL,Like New,2,2,1,0,active_current_cycle,0,599,45,Tier 1,50.0,8,0,30,38,62,Review,1,Review,1,Condition penalty -8; Price deviation penalty -30
L0142,Louis Vuitton,Shirt,Unisex,category_derived,0,Linen,XS,Like New,2,5,2,0,active_current_cycle,0,70499,8800,Tier 5,7.3171,8,4,5,17,83,Approve,0,Approve,0,Condition penalty -8; Age penalty -4; Price deviation penalty -5
L0143,Prada,Dress,Women,category_derived,0,Silk,M,Like New,2,8,3,0,active_current_cycle,0,75499,8900,Tier 5,5.9524,8,8,5,21,79,Approve,0,Approve,0,Condition penalty -8; Age penalty -8; Price deviation penalty -5
L0144,Soch,Ethnic Wear,Unisex,category_derived,0,Silk,S,Like New,2,4,2,0,active_current_cycle,0,1499,160,Tier 2,60.0,8,4,45,57,43,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0145,Suta,Saree,Women,category_derived,0,Silk,M,New,1,1,1,0,active_current_cycle,0,2999,415,Tier 3,38.3333,0,0,30,30,70,Review,1,Review,1,Price deviation penalty -30
L0146,Nalli,Saree,Women,category_derived,0,Silk,M,Like New,2,3,1,0,active_current_cycle,0,6999,875,Tier 4,9.375,8,0,5,13,87,Approve,0,Approve,0,Condition penalty -8; Price deviation penalty -5
L0147,Neeru's,Lehenga,Women,category_derived,0,Silk,L,Like New,2,7,3,0,active_current_cycle,0,14999,1500,Tier 4,7.1429,8,8,5,21,79,Approve,0,Approve,0,Condition penalty -8; Age penalty -8; Price deviation penalty -5
L0148,Meena Bazaar,Lehenga,Women,category_derived,0,Silk,S,New,1,4,2,0,active_current_cycle,0,12999,1620,Tier 4,8.0,0,4,5,9,91,Approve,0,Approve,0,Age penalty -4; Price deviation penalty -5
L0149,Rangriti,Kurta,Unisex,category_derived,0,Cotton,M,New,1,2,1,0,active_current_cycle,0,999,70,Tier 1,16.6667,0,0,12,12,88,Approve,0,Approve,0,Price deviation penalty -12
L0150,Vishal Mega Mart,Kurta,Unisex,category_derived,0,Cotton,L,Like New,2,5,2,0,active_current_cycle,0,799,50,Tier 1,25.0,8,4,20,32,68,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -20
L0151,Style Bazaar,Shirt,Unisex,category_derived,0,Cotton,XL,Used,3,7,3,0,active_current_cycle,0,499,30,Tier 1,50.0,18,8,30,56,44,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -30
L0152,American Eagle,Jeans,Unisex,category_derived,0,Denim,L,Like New,2,4,2,0,active_current_cycle,0,4999,450,Tier 3,28.5714,8,4,20,32,68,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -20
L0153,Sabyasachi,Lehenga,Women,category_derived,0,Silk,M,Like New,2,4,2,0,active_current_cycle,0,89999,14000,Tier 5,18.6441,8,4,12,24,76,Approve,0,Approve,0,Condition penalty -8; Age penalty -4; Price deviation penalty -12
L0154,Manish Malhotra,Lehenga,Women,category_derived,0,Silk,M,Used,3,8,3,0,active_current_cycle,0,79999,9000,Tier 5,25.0,18,8,20,46,54,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -20
L0155,Uniqlo,Jacket,Unisex,category_derived,0,Denim,XS,Like New,2,5,2,0,active_current_cycle,0,1499,130,Tier 2,44.4444,8,4,30,42,58,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -30
L0156,Forever 21,Dress,Women,category_derived,0,Cotton,M,Like New,2,6,2,0,active_current_cycle,0,1299,110,Tier 2,37.5,8,4,30,42,58,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -30
L0157,Manyavar,Ethnic Wear,Unisex,category_derived,0,Silk,XL,Like New,2,2,1,0,active_current_cycle,0,5499,690,Tier 4,6.1538,8,0,5,13,87,Approve,0,Approve,0,Condition penalty -8; Price deviation penalty -5
L0158,Fabindia,Ethnic Wear,Unisex,category_derived,0,Silk,XS,Used,3,8,3,0,active_current_cycle,0,2199,175,Tier 2,75.0,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0159,Tommy Hilfiger,Shirt,Unisex,category_derived,0,Cotton,L,Like New,2,6,2,0,active_current_cycle,0,5999,600,Tier 4,9.0909,8,4,5,17,83,Approve,0,Approve,0,Condition penalty -8; Age penalty -4; Price deviation penalty -5
L0160,Calvin Klein,Jacket,Unisex,category_derived,0,Denim,M,Used,3,9,3,0,active_current_cycle,0,7999,550,Tier 4,10.0,18,8,5,31,69,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -5
L0161,Aurelia,Kurta,Unisex,category_derived,0,Cotton,S,Used,3,8,3,0,active_current_cycle,0,999,60,Tier 1,100.0,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0162,Biba,Kurta,Unisex,category_derived,0,Cotton,M,Like New,2,5,2,0,active_current_cycle,0,1499,120,Tier 2,50.0,8,4,30,42,58,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -30
L0163,UCB,Shirt,Unisex,category_derived,0,Cotton,S,Like New,2,5,2,0,active_current_cycle,0,3499,300,Tier 3,20.0,8,4,12,24,76,Approve,0,Approve,0,Condition penalty -8; Age penalty -4; Price deviation penalty -12
L0164,Global Desi,Saree,Women,category_derived,0,Silk,S,Like New,2,6,2,0,active_current_cycle,0,2499,270,Tier 2,68.75,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0165,Anouk,Saree,Women,category_derived,0,Silk,M,New,1,3,1,0,active_current_cycle,0,1999,250,Tier 2,56.25,0,0,45,45,55,Review,1,Review,1,Price deviation penalty -45
L0166,Indya,Jacket,Unisex,category_derived,0,Denim,M,Used,3,9,3,0,active_current_cycle,0,1499,100,Tier 2,66.6667,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0167,Flying Machine,Jeans,Unisex,category_derived,0,Denim,L,Like New,2,4,2,0,active_current_cycle,0,1499,150,Tier 2,87.5,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0168,Mufti,Shirt,Unisex,category_derived,0,Linen,M,Used,3,11,4,1,needs_reapproval_or_removal,0,3499,200,Tier 3,25.0,18,12,20,50,50,Review,1,Review,1,Condition penalty -18; Age penalty -12; Price deviation penalty -20
L0169,Anouk,Saree,Women,category_derived,0,Cotton,M,Used,3,7,3,0,active_current_cycle,0,1399,90,Tier 2,50.0,18,8,30,56,44,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -30
L0170,Indya,Jacket,Unisex,category_derived,0,Denim,S,Like New,2,5,2,0,active_current_cycle,0,1299,120,Tier 2,50.0,8,4,30,42,58,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -30
L0171,Pantaloons,Jeans,Unisex,category_derived,0,Denim,L,Used,3,9,3,0,active_current_cycle,0,1099,60,Tier 1,50.0,18,8,30,56,44,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -30
L0172,Roadster,Jeans,Unisex,category_derived,0,Denim,XL,New,1,2,1,0,active_current_cycle,0,1099,110,Tier 1,83.3333,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0173,Armani,Ethnic Wear,Unisex,category_derived,0,Polyester,L,New,1,2,1,0,active_current_cycle,0,85000,11000,Tier 5,0.0,0,0,0,0,100,Approve,0,Approve,0,Within expected quality and pricing tolerance
L0174,Versace,Dress,Women,category_derived,0,Silk,M,Like New,2,5,2,0,active_current_cycle,0,110000,14000,Tier 5,1.4493,8,4,5,17,83,Approve,0,Approve,0,Condition penalty -8; Age penalty -4; Price deviation penalty -5
L0175,Spykar,Shirt,Unisex,category_derived,0,Cotton,M,Like New,2,2,1,0,active_current_cycle,0,999,90,Tier 1,80.0,8,0,45,53,47,Reject,2,Reject,2,Condition penalty -8; Price deviation penalty -45
L0176,Being Human,Top,Women,category_derived,0,Linen,S,New,1,8,3,0,active_current_cycle,0,999,85,Tier 1,70.0,0,8,45,53,47,Reject,2,Reject,2,Age penalty -8; Price deviation penalty -45
L0177,Prada,Dress,Women,category_derived,0,Silk,S,Like New,2,4,2,0,active_current_cycle,0,95000,9000,Tier 5,3.2258,8,4,5,17,83,Approve,0,Approve,0,Condition penalty -8; Age penalty -4; Price deviation penalty -5
L0178,Adidas,Activewear,Unisex,category_derived,0,Polyester,S,Like New,2,5,2,0,active_current_cycle,0,3499,330,Tier 3,32.0,8,4,20,32,68,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -20
L0179,Puma,Activewear,Unisex,category_derived,0,Polyester,M,Used,3,7,3,0,active_current_cycle,0,2999,210,Tier 3,50.0,18,8,30,56,44,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -30
L0180,Louis Vuitton,Jacket,Unisex,category_derived,0,Leather,M,Used,3,10,4,1,needs_reapproval_or_removal,0,150000,15000,Tier 5,15.3846,18,12,12,42,58,Review,1,Review,1,Condition penalty -18; Age penalty -12; Price deviation penalty -12
L0181,Red Tape,Shirt,Unisex,category_derived,0,Linen,S,New,1,3,1,0,active_current_cycle,0,899,95,Tier 1,58.3333,0,0,45,45,55,Review,1,Review,1,Price deviation penalty -45
L0182,H&M,Dress,Women,category_derived,0,Cotton,S,Used,3,9,3,0,active_current_cycle,0,1199,70,Tier 1,75.0,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0183,Gucci,Jacket,Unisex,category_derived,0,Leather,M,Like New,2,6,2,0,active_current_cycle,0,120000,18000,Tier 5,20.0,8,4,12,24,76,Approve,0,Approve,0,Condition penalty -8; Age penalty -4; Price deviation penalty -12
L0184,Bewakoof,Top,Women,category_derived,0,Polyester,S,Used,3,6,2,0,active_current_cycle,0,499,25,Tier 1,25.0,18,4,20,42,58,Review,1,Review,1,Condition penalty -18; Age penalty -4; Price deviation penalty -20
L0185,Reebok,Activewear,Unisex,category_derived,0,Polyester,L,New,1,3,1,0,active_current_cycle,0,2799,300,Tier 3,20.0,0,0,12,12,88,Approve,0,Approve,0,Price deviation penalty -12
L0186,Skechers,Activewear,Unisex,category_derived,0,Polyester,M,Like New,2,4,2,0,active_current_cycle,0,4999,480,Tier 3,37.1429,8,4,30,42,58,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -30
L0187,Moda Rapido,Dress,Women,category_derived,0,Denim,S,New,1,1,1,0,active_current_cycle,0,899,80,Tier 1,33.3333,0,0,20,20,80,Review,1,Review,1,Price deviation penalty -20
L0188,Biba,Kurta,Unisex,category_derived,0,Silk,M,Like New,2,4,2,0,active_current_cycle,0,999,85,Tier 1,70.0,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0189,W for Woman,Ethnic Wear,Unisex,category_derived,0,Cotton,S,Used,3,7,3,0,active_current_cycle,0,1199,75,Tier 1,87.5,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0190,Global Desi,Saree,Women,category_derived,0,Silk,M,Like New,2,6,2,0,active_current_cycle,0,1499,140,Tier 2,40.0,8,4,30,42,58,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -30
L0191,Nike,Activewear,Unisex,category_derived,0,Polyester,M,New,1,2,1,0,active_current_cycle,0,3999,450,Tier 3,28.5714,0,0,20,20,80,Review,1,Review,1,Price deviation penalty -20
L0192,Tarun Tahiliani,Saree,Women,category_derived,0,Silk,S,Like New,2,6,2,0,active_current_cycle,0,69999,10000,Tier 5,8.6957,8,4,5,17,83,Approve,0,Approve,0,Condition penalty -8; Age penalty -4; Price deviation penalty -5
L0193,Anita Dongre,Saree,Women,category_derived,0,Silk,M,New,1,3,1,0,active_current_cycle,0,59999,9000,Tier 5,0.0,0,0,0,0,100,Approve,0,Approve,0,Within expected quality and pricing tolerance
L0194,Highlander,Shirt,Unisex,category_derived,0,Cotton,M,New,1,3,1,0,active_current_cycle,0,999,100,Tier 1,66.6667,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0195,Moda Rapido,Dress,Women,category_derived,0,Polyester,M,Used,3,7,3,0,active_current_cycle,0,1199,90,Tier 1,125.0,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0196,Bewakoof,Top,Women,category_derived,0,Cotton,S,New,1,2,1,0,active_current_cycle,0,899,90,Tier 1,80.0,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0197,Rohit Bal,Ethnic Wear,Unisex,category_derived,0,Silk,L,Like New,2,5,2,0,active_current_cycle,0,49999,8000,Tier 5,23.0769,8,4,20,32,68,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -20
L0198,HRX,Activewear,Unisex,category_derived,0,Polyester,XS,Like New,2,3,1,0,active_current_cycle,0,999,85,Tier 1,70.0,8,0,45,53,47,Reject,2,Reject,2,Condition penalty -8; Price deviation penalty -45
L0199,Flying Machine,Jacket,Unisex,category_derived,0,Denim,S,Like New,2,4,2,0,active_current_cycle,0,1299,110,Tier 2,37.5,8,4,30,42,58,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -30
L0200,Mufti,Shirt,Unisex,category_derived,0,Linen,L,Used,3,10,4,1,needs_reapproval_or_removal,0,3099,180,Tier 3,12.5,18,12,12,42,58,Review,1,Review,1,Condition penalty -18; Age penalty -12; Price deviation penalty -12
L0201,Killer,Jeans,Unisex,category_derived,0,Denim,L,New,1,6,2,0,active_current_cycle,0,1199,100,Tier 1,66.6667,0,4,45,49,51,Reject,2,Reject,2,Age penalty -4; Price deviation penalty -45
L0202,Zudio,Top,Women,category_derived,0,Cotton,M,Like New,2,5,2,0,active_current_cycle,0,1200,70,Tier 1,16.6667,8,4,12,24,76,Approve,0,Approve,0,Condition penalty -8; Age penalty -4; Price deviation penalty -12
L0203,Easybuy,Shirt,Unisex,category_derived,0,Polyester,L,New,1,2,1,0,active_current_cycle,0,1500,110,Tier 2,0.0,0,0,0,0,100,Approve,0,Approve,0,Within expected quality and pricing tolerance
L0204,Vishal Mega Mart,Jeans,Unisex,category_derived,0,Denim,S,Used,3,8,3,0,active_current_cycle,0,1400,50,Tier 2,0.0,18,8,0,26,74,Approve,0,Approve,0,Condition penalty -18; Age penalty -8
L0205,Rangriti,Kurta,Unisex,category_derived,0,Cotton,M,Like New,2,6,2,0,active_current_cycle,0,1800,100,Tier 2,0.0,8,4,0,12,88,Approve,0,Approve,0,Condition penalty -8; Age penalty -4
L0206,Style Bazaar,Top,Women,category_derived,0,Polyester,XS,New,1,1,1,0,active_current_cycle,0,1000,70,Tier 1,16.6667,0,0,12,12,88,Approve,0,Approve,0,Price deviation penalty -12
L0207,Soch,Ethnic Wear,Unisex,category_derived,0,Silk,M,Like New,2,4,2,0,active_current_cycle,0,3200,250,Tier 3,0.0,8,4,0,12,88,Approve,0,Approve,0,Condition penalty -8; Age penalty -4
L0208,Aurelia,Kurta,Unisex,category_derived,0,Cotton,L,New,1,3,1,0,active_current_cycle,0,2800,250,Tier 3,0.0,0,0,0,0,100,Approve,0,Approve,0,Within expected quality and pricing tolerance
L0209,Libas,Dress,Women,category_derived,0,Linen,S,Used,3,10,4,1,needs_reapproval_or_removal,1,3000,150,Tier 3,0.0,18,12,0,30,70,Approve,0,Review,1,Condition penalty -18; Age penalty -12
L0210,Max Fashion,Jeans,Unisex,category_derived,0,Denim,M,Like New,2,7,3,0,active_current_cycle,0,2200,100,Tier 2,0.0,8,8,0,16,84,Approve,0,Approve,0,Condition penalty -8; Age penalty -8
L0211,Reliance Trends,Shirt,Unisex,category_derived,0,Cotton,XL,New,1,2,1,0,active_current_cycle,0,2600,250,Tier 3,0.0,0,0,0,0,100,Approve,0,Approve,0,Within expected quality and pricing tolerance
L0212,Brand Factory,Jacket,Unisex,category_derived,0,Polyester,L,Used,3,12,4,1,needs_reapproval_or_removal,1,3500,150,Tier 3,0.0,18,12,0,30,70,Approve,0,Review,1,Condition penalty -18; Age penalty -12
L0213,FBB,Top,Women,category_derived,0,Cotton,M,Like New,2,5,2,0,active_current_cycle,0,2000,150,Tier 2,36.3636,8,4,30,42,58,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -30
L0214,Bewakoof,Activewear,Unisex,category_derived,0,Polyester,S,New,1,1,1,0,active_current_cycle,0,1800,150,Tier 2,25.0,0,0,20,20,80,Review,1,Review,1,Price deviation penalty -20
L0215,Highlander,Jeans,Unisex,category_derived,0,Denim,L,Used,3,9,3,0,active_current_cycle,0,2400,100,Tier 2,11.1111,18,8,12,38,62,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -12
L0216,Moda Rapido,Shirt,Unisex,category_derived,0,Cotton,M,Like New,2,6,2,0,active_current_cycle,0,2100,150,Tier 2,25.0,8,4,20,32,68,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -20
L0217,Biba,Ethnic Wear,Unisex,category_derived,0,Silk,M,New,1,2,1,0,active_current_cycle,0,5000,600,Tier 3,20.0,0,0,12,12,88,Approve,0,Approve,0,Price deviation penalty -12
L0218,W for Woman,Kurta,Unisex,category_derived,0,Cotton,L,Like New,2,4,2,0,active_current_cycle,0,4500,350,Tier 3,0.0,8,4,0,12,88,Approve,0,Approve,0,Condition penalty -8; Age penalty -4
L0219,Global Desi,Dress,Women,category_derived,0,Linen,S,Used,3,11,4,1,needs_reapproval_or_removal,1,5200,250,Tier 4,0.0,18,12,0,30,70,Approve,0,Review,1,Condition penalty -18; Age penalty -12
L0220,Anouk,Kurta,Unisex,category_derived,0,Cotton,M,Like New,2,7,3,0,active_current_cycle,0,4000,250,Tier 3,0.0,8,8,0,16,84,Approve,0,Approve,0,Condition penalty -8; Age penalty -8
L0221,Indya,Ethnic Wear,Unisex,category_derived,0,Silk,M,New,1,3,1,0,active_current_cycle,0,5500,600,Tier 4,0.0,0,0,0,0,100,Approve,0,Approve,0,Within expected quality and pricing tolerance
L0222,Pantaloons,Shirt,Unisex,category_derived,0,Cotton,L,Used,3,8,3,0,active_current_cycle,0,3800,200,Tier 3,5.2632,18,8,5,31,69,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -5
L0223,Roadster,Jeans,Unisex,category_derived,0,Denim,M,Like New,2,6,2,0,active_current_cycle,0,4200,250,Tier 3,0.0,8,4,0,12,88,Approve,0,Approve,0,Condition penalty -8; Age penalty -4
L0224,HRX,Activewear,Unisex,category_derived,0,Polyester,S,New,1,2,1,0,active_current_cycle,0,4800,450,Tier 3,12.5,0,0,12,12,88,Approve,0,Approve,0,Price deviation penalty -12
L0225,Flying Machine,Jeans,Unisex,category_derived,0,Denim,L,Like New,2,5,2,0,active_current_cycle,0,4600,300,Tier 3,0.0,8,4,0,12,88,Approve,0,Approve,0,Condition penalty -8; Age penalty -4
L0226,Mufti,Shirt,Unisex,category_derived,0,Cotton,M,Used,3,10,4,1,needs_reapproval_or_removal,1,5000,250,Tier 3,0.0,18,12,0,30,70,Approve,0,Review,1,Condition penalty -18; Age penalty -12
L0227,Manyavar,Ethnic Wear,Unisex,category_derived,0,Silk,L,New,1,2,1,0,active_current_cycle,0,8500,1200,Tier 4,9.0909,0,0,5,5,95,Approve,0,Approve,0,Price deviation penalty -5
L0228,Fabindia,Kurta,Unisex,category_derived,0,Linen,M,Like New,2,5,2,0,active_current_cycle,0,7500,700,Tier 4,0.0,8,4,0,12,88,Approve,0,Approve,0,Condition penalty -8; Age penalty -4
L0229,Jaypore,Saree,Women,category_derived,0,Silk,S,Used,3,12,4,1,needs_reapproval_or_removal,0,9000,700,Tier 4,27.2727,18,12,20,50,50,Review,1,Review,1,Condition penalty -18; Age penalty -12; Price deviation penalty -20
L0230,Suta,Saree,Women,category_derived,0,Cotton,M,Like New,2,6,2,0,active_current_cycle,0,8000,650,Tier 4,0.0,8,4,0,12,88,Approve,0,Approve,0,Condition penalty -8; Age penalty -4
L0231,Nalli,Saree,Women,category_derived,0,Silk,L,New,1,1,1,0,active_current_cycle,0,9500,1300,Tier 4,8.3333,0,0,5,5,95,Approve,0,Approve,0,Price deviation penalty -5
L0232,Neeru's,Lehenga,Women,category_derived,0,Silk,M,Like New,2,4,2,0,active_current_cycle,0,11000,1000,Tier 4,0.0,8,4,0,12,88,Approve,0,Approve,0,Condition penalty -8; Age penalty -4
L0233,Meena Bazaar,Ethnic Wear,Unisex,category_derived,0,Silk,S,Used,3,10,4,1,needs_reapproval_or_removal,1,10000,700,Tier 4,0.0,18,12,0,30,70,Approve,0,Review,1,Condition penalty -18; Age penalty -12
L0234,AND,Dress,Women,category_derived,0,Linen,M,New,1,3,1,0,active_current_cycle,0,7200,900,Tier 4,5.8824,0,0,5,5,95,Approve,0,Approve,0,Price deviation penalty -5
L0235,Label Ritu Kumar,Ethnic Wear,Unisex,category_derived,0,Silk,L,Like New,2,7,3,0,active_current_cycle,0,12000,1000,Tier 4,0.0,8,8,0,16,84,Approve,0,Approve,0,Condition penalty -8; Age penalty -8
L0236,Masaba,Dress,Women,category_derived,0,Cotton,S,Used,3,9,3,0,active_current_cycle,0,9500,600,Tier 4,0.0,18,8,0,26,74,Approve,0,Approve,0,Condition penalty -18; Age penalty -8
L0237,House of Masaba,Dress,Women,category_derived,0,Linen,M,Like New,2,5,2,0,active_current_cycle,0,10000,900,Tier 4,0.0,8,4,0,12,88,Approve,0,Approve,0,Condition penalty -8; Age penalty -4
L0238,Nicobar,Kurta,Unisex,category_derived,0,Linen,L,New,1,2,1,0,active_current_cycle,0,8000,1000,Tier 4,11.1111,0,0,12,12,88,Approve,0,Approve,0,Price deviation penalty -12
L0239,Zara,Jacket,Unisex,category_derived,0,Polyester,M,Like New,2,6,2,0,active_current_cycle,0,9000,800,Tier 4,0.0,8,4,0,12,88,Approve,0,Approve,0,Condition penalty -8; Age penalty -4
L0240,Marks & Spencer,Dress,Women,category_derived,0,Cotton,S,Used,3,8,3,0,active_current_cycle,0,8500,600,Tier 4,9.0909,18,8,5,31,69,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -5
L0241,GAP,Jeans,Unisex,category_derived,0,Denim,L,Like New,2,7,3,0,active_current_cycle,0,7800,650,Tier 4,8.3333,8,8,5,21,79,Approve,0,Approve,0,Condition penalty -8; Age penalty -8; Price deviation penalty -5
L0242,American Eagle,Jeans,Unisex,category_derived,0,Denim,M,New,1,2,1,0,active_current_cycle,0,8200,900,Tier 4,5.8824,0,0,5,5,95,Approve,0,Approve,0,Price deviation penalty -5
L0243,Mango,Dress,Women,category_derived,0,Linen,S,Like New,2,5,2,0,active_current_cycle,0,9500,900,Tier 4,0.0,8,4,0,12,88,Approve,0,Approve,0,Condition penalty -8; Age penalty -4
L0244,Nike,Activewear,Unisex,category_derived,0,Polyester,M,Used,3,9,3,0,active_current_cycle,0,10000,600,Tier 4,0.0,18,8,0,26,74,Approve,0,Approve,0,Condition penalty -18; Age penalty -8
